,Year,Month,Count
0,2010,1,0
1,2010,2,0
2,2010,3,54
3,2010,4,0
4,2010,5,37
5,2010,6,0
6,2010,7,88
7,2010,8,0
8,2010,9,50
9,2010,10,0
10,2010,11,0
11,2010,12,52
12,2011,1,28
13,2011,2,0
14,2011,3,21
15,2011,4,0
16,2011,5,0
17,2011,6,0
18,2011,7,0
19,2011,8,0
20,2011,9,0
21,2011,10,51
22,2011,11,19
23,2011,12,0
24,2012,1,0
25,2012,2,16
26,2012,3,0
27,2012,4,0
28,2012,5,0
29,2012,6,0
30,2012,7,0
31,2012,8,21
32,2012,9,18
33,2012,10,0
34,2012,11,16
35,2012,12,21
36,2013,1,12
37,2013,2,20
38,2013,3,18
39,2013,4,0
40,2013,5,16
41,2013,6,30
42,2013,7,23
43,2013,8,45
44,2013,9,16
45,2013,10,15
46,2013,11,44
47,2013,12,0
48,2014,1,0
49,2014,2,0
50,2014,3,0
51,2014,4,0
52,2014,5,25
53,2014,6,22
54,2014,7,0
55,2014,8,0
56,2014,9,42
57,2014,10,15
58,2014,11,0
59,2014,12,0
60,2015,1,0
61,2015,2,0
62,2015,3,22
63,2015,4,20
64,2015,5,19
65,2015,6,42
66,2015,7,0
67,2015,8,0
68,2015,9,0
69,2015,10,0
70,2015,11,33
71,2015,12,50
72,2016,1,15
73,2016,2,14
74,2016,3,27
75,2016,4,44
76,2016,5,17
77,2016,6,0
78,2016,7,0
79,2016,8,0
80,2016,9,0
81,2016,10,33
82,2016,11,24
83,2016,12,32
84,2017,1,28
85,2017,2,14
86,2017,3,47
87,2017,4,100
88,2017,5,0
89,2017,6,15
90,2017,7,24
91,2017,8,0
92,2017,9,20
93,2017,10,37
94,2017,11,0
95,2017,12,28
96,2018,1,0
97,2018,2,22
98,2018,3,13
99,2018,4,0
100,2018,5,10
101,2018,6,16
102,2018,7,46
103,2018,8,41
104,2018,9,31
105,2018,10,0
106,2018,11,0
107,2018,12,0
108,2019,1,0
109,2019,2,37
110,2019,3,24
111,2019,4,28
112,2019,5,11
113,2019,6,23
114,2019,7,0
115,2019,8,10
116,2019,9,22
117,2019,10,13
118,2019,11,0
119,2019,12,0
120,2020,1,0
121,2020,2,0
122,2020,3,0
123,2020,4,0
124,2020,5,16
125,2020,6,12
126,2020,7,11
127,2020,8,9
128,2020,9,23
129,2020,10,0
130,2020,11,10
131,2020,12,12
132,2021,1,24
133,2021,2,15
134,2021,3,27
135,2021,4,18
136,2021,5,0
137,2021,6,0
138,2021,7,32
139,2021,8,11
140,2021,9,41
141,2021,10,0
142,2021,11,0
143,2021,12,0
144,2022,1,46
145,2022,2,0
146,2022,3,0
147,2022,4,0
148,2022,5,0
149,2022,6,0
150,2022,7,0
151,2022,8,0
152,2022,9,0
153,2022,10,0
154,2022,11,0
155,2022,12,0
