"Date","Count"
2010-01,72
2010-02,41
2010-03,24
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,30
2010-09,0
2010-10,96
2010-11,0
2010-12,41
2011-01,0
2011-02,17
2011-03,37
2011-04,48
2011-05,26
2011-06,60
2011-07,29
2011-08,43
2011-09,0
2011-10,18
2011-11,0
2011-12,0
2012-01,35
2012-02,30
2012-03,24
2012-04,50
2012-05,31
2012-06,45
2012-07,39
2012-08,45
2012-09,65
2012-10,15
2012-11,28
2012-12,19
2013-01,37
2013-02,51
2013-03,45
2013-04,18
2013-05,34
2013-06,35
2013-07,0
2013-08,72
2013-09,30
2013-10,40
2013-11,24
2013-12,17
2014-01,45
2014-02,47
2014-03,27
2014-04,11
2014-05,27
2014-06,65
2014-07,30
2014-08,31
2014-09,25
2014-10,27
2014-11,33
2014-12,0
2015-01,0
2015-02,22
2015-03,0
2015-04,12
2015-05,38
2015-06,18
2015-07,12
2015-08,0
2015-09,23
2015-10,41
2015-11,36
2015-12,17
2016-01,27
2016-02,35
2016-03,80
2016-04,34
2016-05,40
2016-06,100
2016-07,35
2016-08,11
2016-09,46
2016-10,20
2016-11,12
2016-12,20
2017-01,10
2017-02,19
2017-03,37
2017-04,26
2017-05,48
2017-06,27
2017-07,32
2017-08,53
2017-09,16
2017-10,23
2017-11,45
2017-12,26
2018-01,12
2018-02,0
2018-03,31
2018-04,23
2018-05,33
2018-06,36
2018-07,31
2018-08,42
2018-09,0
2018-10,24
2018-11,22
2018-12,0
2019-01,15
2019-02,30
2019-03,31
2019-04,30
2019-05,30
2019-06,37
2019-07,32
2019-08,26
2019-09,33
2019-10,34
2019-11,11
2019-12,22
2020-01,8
2020-02,23
2020-03,23
2020-04,37
2020-05,7
2020-06,32
2020-07,0
2020-08,24
2020-09,20
2020-10,18
2020-11,0
2020-12,21
2021-01,19
2021-02,11
2021-03,21
2021-04,0
2021-05,7
2021-06,0
2021-07,25
2021-08,33
2021-09,19
2021-10,8
2021-11,14
2021-12,18
2022-01,38
